timestamp,id,success,client_type,target_addr,domain,latency_ms
2025-06-26T22:44:57.957145354Z,5237,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957147099Z,2468,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.957168556Z,1791,true,malicioso,dns_udp:53,example.com.,248
2025-06-26T22:44:57.957177255Z,5186,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957177744Z,4220,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957201161Z,3511,true,malicioso,dns_udp:53,example.com.,217
2025-06-26T22:44:57.957205235Z,2220,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957205442Z,830,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957234343Z,2171,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.957234789Z,2684,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957254935Z,3222,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.957266111Z,2173,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.95726723Z,2683,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957295Z,1276,true,malicioso,dns_udp:53,example.com.,233
2025-06-26T22:44:57.957302869Z,5145,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.957306829Z,2556,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957322987Z,2846,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.957329865Z,1709,true,malicioso,dns_udp:53,example.com.,246
2025-06-26T22:44:57.957333Z,1875,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.957334483Z,4219,true,malicioso,dns_udp:53,example.com.,198
2025-06-26T22:44:57.957341494Z,1785,true,malicioso,dns_udp:53,example.com.,233
2025-06-26T22:44:57.957361349Z,2994,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.957363798Z,2958,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.957366961Z,2253,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.957367521Z,2004,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.957382731Z,2370,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957394479Z,1281,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957396566Z,154,true,malicioso,dns_udp:53,example.com.,244
2025-06-26T22:44:57.957401015Z,2201,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957417487Z,1838,true,malicioso,dns_udp:53,example.com.,248
2025-06-26T22:44:57.957420143Z,570,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:57.957425876Z,4189,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.957427989Z,2700,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.957440954Z,2349,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.95745118Z,3456,true,malicioso,dns_udp:53,example.com.,218
2025-06-26T22:44:57.957453655Z,5203,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.957455622Z,2974,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.957458054Z,938,true,malicioso,dns_udp:53,example.com.,233
2025-06-26T22:44:57.957475968Z,2813,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.957487012Z,2241,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.95748728Z,1235,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957503881Z,3335,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.957517769Z,2507,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957521325Z,2400,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.957526027Z,2491,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957537115Z,1656,true,malicioso,dns_udp:53,example.com.,249
2025-06-26T22:44:57.957550321Z,1944,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.957552503Z,108,true,malicioso,dns_udp:53,example.com.,247
2025-06-26T22:44:57.95755396Z,2518,true,malicioso,dns_udp:53,example.com.,199
2025-06-26T22:44:57.957581148Z,620,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:57.957589419Z,3663,true,malicioso,dns_udp:53,example.com.,216
2025-06-26T22:44:57.957612164Z,5169,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.957620569Z,1129,true,malicioso,dns_udp:53,example.com.,249
2025-06-26T22:44:57.9576415Z,2169,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.957669501Z,2753,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957676446Z,2699,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.95770041Z,3876,true,malicioso,dns_udp:53,example.com.,218
2025-06-26T22:44:57.957744822Z,9904,true,malicioso,dns_udp:53,example.com.,276
2025-06-26T22:44:57.957763016Z,2754,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957788038Z,716,true,malicioso,dns_udp:53,example.com.,168
2025-06-26T22:44:57.957818362Z,665,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.957827486Z,4266,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.957834081Z,2932,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.957839544Z,1645,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.957860954Z,2799,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.957867378Z,2228,true,malicioso,dns_udp:53,example.com.,195
2025-06-26T22:44:57.957885495Z,1107,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.957895224Z,3448,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.957903112Z,1163,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.957902433Z,2634,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.957919262Z,631,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.957930745Z,3322,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.957934732Z,4639,true,malicioso,dns_udp:53,example.com.,211
2025-06-26T22:44:57.957937281Z,1698,true,malicioso,dns_udp:53,example.com.,217
2025-06-26T22:44:57.957954437Z,111,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.957964174Z,4262,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.957971192Z,4166,true,malicioso,dns_udp:53,example.com.,195
2025-06-26T22:44:57.957984916Z,3759,true,malicioso,dns_udp:53,example.com.,218
2025-06-26T22:44:57.957992073Z,1193,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.957999394Z,4054,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958010952Z,346,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.958012052Z,1730,true,malicioso,dns_udp:53,example.com.,157
2025-06-26T22:44:57.958019095Z,1144,true,malicioso,dns_udp:53,example.com.,148
2025-06-26T22:44:57.958028825Z,1368,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.958030614Z,3409,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958046155Z,720,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958048307Z,3075,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.95806185Z,2082,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958063267Z,357,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.958072989Z,3982,true,malicioso,dns_udp:53,example.com.,221
2025-06-26T22:44:57.958083131Z,3300,true,malicioso,dns_udp:53,example.com.,232
2025-06-26T22:44:57.958085346Z,5181,true,malicioso,dns_udp:53,example.com.,195
2025-06-26T22:44:57.958095637Z,3599,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.95810321Z,3541,true,malicioso,dns_udp:53,example.com.,218
2025-06-26T22:44:57.958107317Z,456,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.958119003Z,3815,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958125934Z,1588,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.95812835Z,3321,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958143956Z,1513,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.958154832Z,3895,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.958159609Z,4265,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958160592Z,2870,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958162355Z,1119,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.958190496Z,2869,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958192235Z,3326,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958199447Z,3408,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958209875Z,5149,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958226298Z,2466,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958243388Z,1059,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.958247885Z,3664,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.958280989Z,2896,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958324013Z,3598,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958336599Z,3107,true,malicioso,dns_udp:53,example.com.,225
2025-06-26T22:44:57.95836437Z,2750,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958416723Z,1999,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958432039Z,2866,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958464904Z,2380,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.958498253Z,2551,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.95853137Z,2463,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958560523Z,1481,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.958580276Z,3607,true,malicioso,dns_udp:53,example.com.,222
2025-06-26T22:44:57.958595457Z,2462,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958610071Z,2375,true,malicioso,dns_udp:53,example.com.,195
2025-06-26T22:44:57.958623651Z,522,true,malicioso,dns_udp:53,example.com.,241
2025-06-26T22:44:57.958629333Z,1772,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.958641033Z,5429,true,malicioso,dns_udp:53,example.com.,174
2025-06-26T22:44:57.95865857Z,2006,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958675082Z,3334,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958689013Z,2232,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.958715683Z,2708,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.958738759Z,426,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.958755871Z,2938,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.958759003Z,1301,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.958777542Z,699,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.958788756Z,5151,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958795303Z,954,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.958773156Z,3510,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.958818489Z,2461,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.95882766Z,5303,true,malicioso,dns_udp:53,example.com.,174
2025-06-26T22:44:57.954714377Z,2689,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.95884975Z,1308,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.958879652Z,2617,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.958909612Z,1945,true,malicioso,dns_udp:53,example.com.,229
2025-06-26T22:44:57.958938096Z,2549,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.958966279Z,2166,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.958994881Z,621,true,malicioso,dns_udp:53,example.com.,242
2025-06-26T22:44:57.959005286Z,2360,true,malicioso,dns_udp:53,example.com.,211
2025-06-26T22:44:57.95902602Z,2702,true,malicioso,dns_udp:53,example.com.,208
2025-06-26T22:44:57.959032012Z,4179,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.959055886Z,2172,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959068624Z,2467,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959087061Z,1424,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.959100772Z,5148,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959116477Z,2233,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.95912991Z,1440,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.959148772Z,446,true,malicioso,dns_udp:53,example.com.,243
2025-06-26T22:44:57.959160575Z,1654,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.959178794Z,2005,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959188001Z,2388,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.959208707Z,2007,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959214936Z,5192,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.959238239Z,2500,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.959242685Z,4178,true,malicioso,dns_udp:53,example.com.,210
2025-06-26T22:44:57.959269045Z,5150,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959271945Z,2002,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959298693Z,1752,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.959304159Z,1883,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.959329256Z,5152,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:57.959342951Z,2485,true,malicioso,dns_udp:53,example.com.,211
2025-06-26T22:44:57.959357821Z,1572,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.959374681Z,995,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.959390139Z,2616,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.959411811Z,3455,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.959457432Z,2990,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.95949252Z,5057,true,malicioso,dns_udp:53,example.com.,175
2025-06-26T22:44:57.959524871Z,2098,true,malicioso,dns_udp:53,example.com.,220
2025-06-26T22:44:57.959557187Z,5056,true,malicioso,dns_udp:53,example.com.,175
2025-06-26T22:44:57.959588469Z,3875,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.959623936Z,5224,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.959655737Z,2489,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.959688567Z,2430,true,malicioso,dns_udp:53,example.com.,177
2025-06-26T22:44:57.959863096Z,5171,true,malicioso,dns_udp:53,example.com.,136
2025-06-26T22:44:57.95999708Z,1555,true,malicioso,dns_udp:53,example.com.,256
2025-06-26T22:44:57.960042458Z,4280,true,malicioso,dns_udp:53,example.com.,223
2025-06-26T22:44:57.96005985Z,1568,true,malicioso,dns_udp:53,example.com.,161
2025-06-26T22:44:57.960187917Z,2565,true,malicioso,dns_udp:53,example.com.,203
2025-06-26T22:44:57.95586807Z,1322,true,malicioso,dns_udp:53,example.com.,219
2025-06-26T22:44:57.956977156Z,1028,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:57.960309736Z,2948,true,malicioso,dns_udp:53,example.com.,201
2025-06-26T22:44:57.96034906Z,708,true,malicioso,dns_udp:53,example.com.,135
2025-06-26T22:44:57.960381095Z,2515,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.960411936Z,839,true,malicioso,dns_udp:53,example.com.,229
2025-06-26T22:44:57.960441028Z,1536,true,malicioso,dns_udp:53,example.com.,226
2025-06-26T22:44:57.960470207Z,2459,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.960499553Z,4185,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.960529537Z,5185,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.960558795Z,1387,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.960589525Z,5142,true,malicioso,dns_udp:53,example.com.,207
2025-06-26T22:44:57.960618612Z,1208,true,malicioso,dns_udp:53,example.com.,228
2025-06-26T22:44:57.960647859Z,2822,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.960676972Z,5199,true,malicioso,dns_udp:53,example.com.,204
2025-06-26T22:44:57.960920562Z,2587,true,malicioso,dns_udp:53,example.com.,202
2025-06-26T22:44:57.957704097Z,689,true,malicioso,dns_udp:53,example.com.,234
2025-06-26T22:44:57.957726824Z,2368,true,malicioso,dns_udp:53,example.com.,137
2025-06-26T22:44:57.963115752Z,9971,true,malicioso,dns_udp:53,example.com.,169
2025-06-26T22:44:57.96312395Z,8245,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.963164182Z,1442,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963196888Z,9197,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.96319998Z,2879,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.963235855Z,3681,true,malicioso,dns_udp:53,example.com.,229
2025-06-26T22:44:57.96326833Z,8263,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.963270744Z,1657,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963303597Z,3534,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.963330054Z,7716,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:57.963337836Z,2763,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.963367681Z,1168,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963386624Z,9106,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.963402014Z,3425,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.963430925Z,1884,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963440112Z,8224,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.963477818Z,2645,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.963498122Z,8143,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:57.963510703Z,3901,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.963541586Z,1360,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.96355071Z,8244,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.963573028Z,3848,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.963599227Z,8983,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.963605871Z,1839,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963636874Z,3680,true,malicioso,dns_udp:53,example.com.,229
2025-06-26T22:44:57.963652035Z,9185,true,malicioso,dns_udp:53,example.com.,237
2025-06-26T22:44:57.963672151Z,2878,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.963700674Z,7715,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:57.963704265Z,3632,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.963747231Z,3260,true,malicioso,dns_udp:53,example.com.,233
2025-06-26T22:44:57.963773398Z,9105,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.96377991Z,3480,true,malicioso,dns_udp:53,example.com.,232
2025-06-26T22:44:57.963810685Z,1792,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963827269Z,8631,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.963843072Z,4242,true,malicioso,dns_udp:53,example.com.,230
2025-06-26T22:44:57.963875806Z,1201,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963896426Z,9270,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.963907508Z,2762,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.963940731Z,1449,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.963954181Z,8243,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.963972561Z,3727,true,malicioso,dns_udp:53,example.com.,232
2025-06-26T22:44:57.964002749Z,8982,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:57.964007289Z,3679,true,malicioso,dns_udp:53,example.com.,229
2025-06-26T22:44:57.96403691Z,1450,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.964058163Z,7714,true,malicioso,dns_udp:53,example.com.,239
2025-06-26T22:44:57.964070782Z,3783,true,malicioso,dns_udp:53,example.com.,231
2025-06-26T22:44:57.96410224Z,916,true,malicioso,dns_udp:53,example.com.,262
2025-06-26T22:44:57.964109711Z,9104,true,malicioso,dns_udp:53,example.com.,238
2025-06-26T22:44:57.964135484Z,3002,true,malicioso,dns_udp:53,example.com.,235
2025-06-26T22:44:57.964159306Z,8630,true,malicioso,dns_udp:53,example.com.,239
